"No.","Time","Source IP","Source HW","Source Port","Dest IP","Dest HW","Dest Port","Protocol","Length","Info"
"426","104.311245000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [ACK] Seq=33333 Ack=20285 Win=65535 Len=0"
"427","104.344492000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","HTTP","614","HTTP/1.1 404 Not Found  (text/html)"
"428","104.345670000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","TCP","250","[TCP segment of a reassembled PDU]"
"429","104.346315000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [ACK] Seq=33893 Ack=20481 Win=65535 Len=0"
"430","104.346364000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","HTTP","87","GET /ubuntu/dists/quantal-backports/multiverse/i18n/Translation-en_GB HTTP/1.1 "
"431","104.346921000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [ACK] Seq=33893 Ack=20514 Win=65535 Len=0"
"432","104.364083000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","636","HTTP/1.1 404 Not Found  (text/html)"
"433","104.365145000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","267","GET /ubuntu/dists/quantal-security/multiverse/i18n/Translation-en_GB.xz HTTP/1.1 "
"434","104.365784000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=7005 Ack=5051 Win=65535 Len=0"
"435","104.439371000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","HTTP","620","HTTP/1.1 404 Not Found  (text/html)"
"436","104.440338000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","HTTP","283","GET /ubuntu/dists/quantal-backports/restricted/i18n/Translation-en_GB HTTP/1.1 "
"437","104.441107000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [ACK] Seq=34459 Ack=20743 Win=65535 Len=0"
"438","104.470662000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","HTTP","620","HTTP/1.1 404 Not Found  (text/html)"
"439","104.470894000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","642","HTTP/1.1 404 Not Found  (text/html)"
"440","104.471909000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","HTTP","281","GET /ubuntu/dists/quantal-backports/universe/i18n/Translation-en_GB HTTP/1.1 "
"441","104.472471000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [ACK] Seq=35025 Ack=20970 Win=65535 Len=0"
"442","104.472862000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","267","GET /ubuntu/dists/quantal-security/restricted/i18n/Translation-en_GB.xz HTTP/1.1 "
"443","104.473454000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=7593 Ack=5264 Win=65535 Len=0"
"444","104.501769000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","HTTP","618","HTTP/1.1 404 Not Found  (text/html)"
"445","104.541327000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","TCP","54","57498 > http [ACK] Seq=20970 Ack=35589 Win=41734 Len=0"
"446","104.579403000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","642","HTTP/1.1 404 Not Found  (text/html)"
"447","104.581096000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","265","GET /ubuntu/dists/quantal-security/universe/i18n/Translation-en_GB.xz HTTP/1.1 "
"448","104.582288000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=8181 Ack=5475 Win=65535 Len=0"
"449","104.684632000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","640","HTTP/1.1 404 Not Found  (text/html)"
"450","104.686129000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","263","GET /ubuntu/dists/quantal-security/main/i18n/Translation-en_GB.lzma HTTP/1.1 "
"451","104.686702000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=8767 Ack=5684 Win=65535 Len=0"
"452","104.793252000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","638","HTTP/1.1 404 Not Found  (text/html)"
"453","104.795776000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","269","GET /ubuntu/dists/quantal-security/multiverse/i18n/Translation-en_GB.lzma HTTP/1.1 "
"454","104.797342000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=9351 Ack=5899 Win=65535 Len=0"
"455","104.897412000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","644","HTTP/1.1 404 Not Found  (text/html)"
"456","104.899099000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","269","GET /ubuntu/dists/quantal-security/restricted/i18n/Translation-en_GB.lzma HTTP/1.1 "
"457","104.899383000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=9941 Ack=6114 Win=65535 Len=0"
"458","105.002309000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","644","HTTP/1.1 404 Not Found  (text/html)"
"459","105.031211000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","267","GET /ubuntu/dists/quantal-security/universe/i18n/Translation-en_GB.lzma HTTP/1.1 "
"460","105.031856000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=10531 Ack=6327 Win=65535 Len=0"
"461","105.134735000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","642","HTTP/1.1 404 Not Found  (text/html)"
"462","105.136465000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","261","GET /ubuntu/dists/quantal-security/main/i18n/Translation-en_GB.gz HTTP/1.1 "
"463","105.137099000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=11119 Ack=6534 Win=65535 Len=0"
"464","105.240237000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","636","HTTP/1.1 404 Not Found  (text/html)"
"465","105.241297000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","267","GET /ubuntu/dists/quantal-security/multiverse/i18n/Translation-en_GB.gz HTTP/1.1 "
"466","105.241925000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=11701 Ack=6747 Win=65535 Len=0"
"467","105.343963000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","642","HTTP/1.1 404 Not Found  (text/html)"
"468","105.346554000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","267","GET /ubuntu/dists/quantal-security/restricted/i18n/Translation-en_GB.gz HTTP/1.1 "
"469","105.347786000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=12289 Ack=6960 Win=65535 Len=0"
"470","105.456560000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","642","HTTP/1.1 404 Not Found  (text/html)"
"471","105.458362000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","265","GET /ubuntu/dists/quantal-security/universe/i18n/Translation-en_GB.gz HTTP/1.1 "
"472","105.459650000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=12877 Ack=7171 Win=65535 Len=0"
"473","105.558522000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","640","HTTP/1.1 404 Not Found  (text/html)"
"474","105.559050000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","274","GET /ubuntu/dists/quantal-security/main/i18n/Translation-en_GB HTTP/1.1 "
"475","105.559231000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=13463 Ack=7391 Win=65535 Len=0"
"476","105.663718000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","633","HTTP/1.1 404 Not Found  (text/html)"
"477","105.666130000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","280","GET /ubuntu/dists/quantal-security/multiverse/i18n/Translation-en_GB HTTP/1.1 "
"478","105.667145000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=14042 Ack=7617 Win=65535 Len=0"
"479","105.769918000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","639","HTTP/1.1 404 Not Found  (text/html)"
"480","105.770955000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","280","GET /ubuntu/dists/quantal-security/restricted/i18n/Translation-en_GB HTTP/1.1 "
"481","105.771580000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=14627 Ack=7843 Win=65535 Len=0"
"482","105.879873000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","639","HTTP/1.1 404 Not Found  (text/html)"
"483","105.882977000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","HTTP","278","GET /ubuntu/dists/quantal-security/universe/i18n/Translation-en_GB HTTP/1.1 "
"484","105.884380000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=15212 Ack=8067 Win=65535 Len=0"
"485","105.989992000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","HTTP","637","HTTP/1.1 404 Not Found  (text/html)"
"486","106.015579000","10.0.2.15","CadmusCo_3b:89:8d","33887","91.189.88.33","RealtekU_12:35:02","80","TCP","54","33887 > http [FIN, ACK] Seq=3119 Ack=6907 Win=30744 Len=0"
"487","106.016322000","91.189.88.33","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","33887","TCP","60","http > 33887 [ACK] Seq=6907 Ack=3120 Win=65535 Len=0"
"488","106.019811000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","TCP","54","41524 > http [FIN, ACK] Seq=8067 Ack=15795 Win=41748 Len=0"
"489","106.020745000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [ACK] Seq=15795 Ack=8068 Win=65535 Len=0"
"490","106.030137000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","TCP","54","57498 > http [FIN, ACK] Seq=20970 Ack=35589 Win=41734 Len=0"
"491","106.030914000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [ACK] Seq=35589 Ack=20971 Win=65535 Len=0"
"492","106.045344000","91.189.88.33","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","33887","TCP","60","http > 33887 [FIN, ACK] Seq=6907 Ack=3120 Win=65535 Len=0"
"493","106.045467000","10.0.2.15","CadmusCo_3b:89:8d","33887","91.189.88.33","RealtekU_12:35:02","80","TCP","54","33887 > http [ACK] Seq=3120 Ack=6908 Win=30744 Len=0"
"494","106.058018000","194.169.254.10","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","57498","TCP","60","http > 57498 [FIN, ACK] Seq=35589 Ack=20971 Win=65535 Len=0"
"495","106.058194000","10.0.2.15","CadmusCo_3b:89:8d","57498","194.169.254.10","RealtekU_12:35:02","80","TCP","54","57498 > http [ACK] Seq=20971 Ack=35590 Win=41734 Len=0"
"496","106.121930000","91.189.91.13","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","41524","TCP","60","http > 41524 [FIN, ACK] Seq=15795 Ack=8068 Win=65535 Len=0"
"497","106.122082000","10.0.2.15","CadmusCo_3b:89:8d","41524","91.189.91.13","RealtekU_12:35:02","80","TCP","54","41524 > http [ACK] Seq=8068 Ack=15796 Win=41748 Len=0"
